test_case,method,score_norm
1024x768___4962875195,pasd,0.8175324675324676
1024x768___4962875195,realesrgan,0.49743589743589745
1024x768___4962875195,supir,0.8254716981132075
ava_images___101816,pasd,0.7822916666666667
ava_images___101816,realesrgan,0.21428571428571427
ava_images___101816,supir,0.5989795918367347
ava_images___158174,pasd,0.7708333333333333
ava_images___158174,realesrgan,0.5408163265306122
ava_images___158174,supir,0.309375
ava_images___18037,pasd,0.7009803921568627
ava_images___18037,realesrgan,0.485
ava_images___18037,supir,0.6990384615384615
ava_images___217590,pasd,0.6487804878048781
ava_images___217590,realesrgan,0.4390243902439025
ava_images___217590,supir,0.576829268292683
ava_images___251530,pasd,0.5836734693877551
ava_images___251530,realesrgan,0.24693877551020407
ava_images___251530,supir,0.38958333333333334
ava_images___253900,pasd,0.523469387755102
ava_images___253900,realesrgan,0.29375
ava_images___253900,supir,0.24300000000000002
ava_images___273810,pasd,0.6196078431372549
ava_images___273810,realesrgan,0.3769230769230769
ava_images___273810,supir,0.3894230769230769
ava_images___295451,pasd,0.5561224489795918
ava_images___295451,realesrgan,0.29489795918367345
ava_images___295451,supir,0.5387755102040817
ava_images___308473,pasd,0.4648936170212766
ava_images___308473,realesrgan,0.2776595744680851
ava_images___308473,supir,0.41808510638297874
ava_images___321917,pasd,0.6438775510204081
ava_images___321917,realesrgan,0.385
ava_images___321917,supir,0.6816326530612244
ava_images___360165,pasd,0.7673469387755102
ava_images___360165,realesrgan,0.24693877551020407
ava_images___360165,supir,0.49693877551020404
ava_images___426629,pasd,0.7118421052631578
ava_images___426629,realesrgan,0.1723529411764706
ava_images___426629,supir,0.45199999999999996
ava_images___436880,pasd,0.5349999999999999
ava_images___436880,realesrgan,0.20099999999999998
ava_images___436880,supir,0.34326923076923077
ava_images___46021,pasd,0.6941176470588235
ava_images___46021,realesrgan,0.33999999999999997
ava_images___46021,supir,0.302
ava_images___472713,pasd,0.820754716981132
ava_images___472713,realesrgan,0.3298076923076923
ava_images___472713,supir,0.6653846153846155
ava_images___501777,pasd,0.51
ava_images___501777,realesrgan,0.157
ava_images___501777,supir,0.202
ava_images___564572,pasd,0.8
ava_images___564572,realesrgan,0.4052631578947368
ava_images___564572,supir,0.28596491228070176
ava_images___588008,pasd,0.5333333333333333
ava_images___588008,realesrgan,0.4611111111111111
ava_images___588008,supir,0.38796296296296295
ava_images___645845,pasd,0.6717391304347826
ava_images___645845,realesrgan,0.15217391304347827
ava_images___645845,supir,0.36086956521739133
ava_images___699615,pasd,0.7875
ava_images___699615,realesrgan,0.30204081632653057
ava_images___699615,supir,0.384375
ava_images___710191,pasd,0.846938775510204
ava_images___710191,realesrgan,0.5072916666666667
ava_images___710191,supir,0.36979166666666663
ava_images___737450,pasd,0.7969387755102041
ava_images___737450,realesrgan,0.4862745098039215
ava_images___737450,supir,0.548
ava_images___74410,pasd,0.6978260869565218
ava_images___74410,realesrgan,0.34347826086956523
ava_images___74410,supir,0.558695652173913
ava_images___751927,pasd,0.826
ava_images___751927,realesrgan,0.5519999999999999
ava_images___751927,supir,0.805
ava_images___773899,pasd,0.5316326530612245
ava_images___773899,realesrgan,0.33979591836734696
ava_images___773899,supir,0.421
ava_images___827653,pasd,0.529245283018868
ava_images___827653,realesrgan,0.18557692307692308
ava_images___827653,supir,0.20865384615384616
ava_images___842206,pasd,0.8352272727272727
ava_images___842206,realesrgan,0.7855555555555556
ava_images___842206,supir,0.7532608695652174
ava_images___846773,pasd,0.8423076923076923
ava_images___846773,realesrgan,0.7
ava_images___846773,supir,0.8058823529411765
ava_images___857447,pasd,0.8808510638297872
ava_images___857447,realesrgan,0.5414893617021277
ava_images___857447,supir,0.8425531914893616
ava_images___864250,pasd,0.6323529411764706
ava_images___864250,realesrgan,0.2872549019607843
ava_images___864250,supir,0.5882352941176471
ava_images___865616,pasd,0.739423076923077
ava_images___865616,realesrgan,0.2586538461538462
ava_images___865616,supir,0.698076923076923
ava_images___953752,pasd,0.8595744680851064
ava_images___953752,realesrgan,0.4447916666666667
ava_images___953752,supir,0.5659574468085107
blur_dataset___out_of_focus0685,pasd,0.7602272727272728
blur_dataset___out_of_focus0685,realesrgan,0.4647727272727272
blur_dataset___out_of_focus0685,supir,0.5674418604651164
voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,pasd,0.5827272727272728
voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,realesrgan,0.07777777777777778
voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,supir,0.32830188679245287
voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,pasd,0.846938775510204
voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,realesrgan,0.2816326530612245
voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,supir,0.6927083333333333
voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,pasd,0.65
voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,realesrgan,0.24607843137254903
voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,supir,0.5660000000000001
voc_emotic_ava___JPEGImages__2008_003883,pasd,0.29657534246575346
voc_emotic_ava___JPEGImages__2008_003883,realesrgan,0.07935064935064935
voc_emotic_ava___JPEGImages__2008_003883,supir,0.32945205479452055
voc_emotic_ava___VOC2012__2010_004399,pasd,0.6091836734693878
voc_emotic_ava___VOC2012__2010_004399,realesrgan,0.19183673469387755
voc_emotic_ava___VOC2012__2010_004399,supir,0.4928571428571429
voc_emotic_ava___VOC2012__2012_004043,pasd,0.7836538461538461
voc_emotic_ava___VOC2012__2012_004043,realesrgan,0.2778846153846154
voc_emotic_ava___VOC2012__2012_004043,supir,0.7230769230769231
